player_id,install_date,activity_date,days_since_install,acquisition_channel,campaign_id,creative_id,country,device_tier,active,matches,revenue_usd
p_000026,2026-01-30,2026-02-17,18,Google UAC,google_uac_2,creative_1,US,low_pc,1,5,0.00
p_000026,2026-01-30,2026-02-25,26,Google UAC,google_uac_2,creative_1,US,low_pc,1,5,0.00
p_000026,2026-01-30,2026-03-03,32,Google UAC,google_uac_2,creative_1,US,low_pc,1,4,0.00
p_000026,2026-01-30,2026-03-07,36,Google UAC,google_uac_2,creative_1,US,low_pc,1,9,0.00
p_000026,2026-01-30,2026-03-11,40,Google UAC,google_uac_2,creative_1,US,low_pc,1,1,0.00
p_000026,2026-01-30,2026-03-16,45,Google UAC,google_uac_2,creative_1,US,low_pc,1,9,0.00
p_000026,2026-01-30,2026-03-20,49,Google UAC,google_uac_2,creative_1,US,low_pc,1,3,0.00
p_000026,2026-01-30,2026-03-21,50,Google UAC,google_uac_2,creative_1,US,low_pc,1,1,0.00
p_000026,2026-01-30,2026-03-22,51,Google UAC,google_uac_2,creative_1,US,low_pc,1,8,0.00
p_000026,2026-01-30,2026-03-30,59,Google UAC,google_uac_2,creative_1,US,low_pc,1,7,0.00
p_000027,2026-02-11,2026-02-18,7,TikTok,tiktok_3,creative_1,US,mid_pc,1,0,0.00
p_000028,2026-01-07,2026-01-07,0,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-01-09,2,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-01-11,4,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-01-13,6,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-01-15,8,Organic,organic,organic,BR,high_end_pc,1,5,0.00
p_000028,2026-01-07,2026-01-16,9,Organic,organic,organic,BR,high_end_pc,1,3,0.00
p_000028,2026-01-07,2026-01-17,10,Organic,organic,organic,BR,high_end_pc,1,6,0.00
p_000028,2026-01-07,2026-01-21,14,Organic,organic,organic,BR,high_end_pc,1,3,0.00
p_000028,2026-01-07,2026-01-22,15,Organic,organic,organic,BR,high_end_pc,1,1,0.00
p_000028,2026-01-07,2026-01-25,18,Organic,organic,organic,BR,high_end_pc,1,1,0.00
p_000028,2026-01-07,2026-01-26,19,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-01-27,20,Organic,organic,organic,BR,high_end_pc,1,7,0.00
p_000028,2026-01-07,2026-01-29,22,Organic,organic,organic,BR,high_end_pc,1,3,0.00
p_000028,2026-01-07,2026-01-31,24,Organic,organic,organic,BR,high_end_pc,1,3,0.00
p_000028,2026-01-07,2026-02-02,26,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-02-04,28,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-02-07,31,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-02-12,36,Organic,organic,organic,BR,high_end_pc,1,2,0.00
p_000028,2026-01-07,2026-02-21,45,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-02-24,48,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-03-04,56,Organic,organic,organic,BR,high_end_pc,1,4,0.00
p_000028,2026-01-07,2026-03-25,77,Organic,organic,organic,BR,high_end_pc,1,3,0.00
p_000029,2026-01-31,2026-01-31,0,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-01,1,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-06,6,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-11,11,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-17,17,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-20,20,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-02-27,27,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000029,2026-01-31,2026-03-04,32,Meta,meta_2,creative_1,FR,mid_pc,1,0,0.00
p_000030,2026-02-09,2026-02-09,0,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-12,3,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-15,6,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-16,7,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-19,10,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-21,12,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-02-26,17,Influencer,influencer_1,creative_3,US,mid_pc,1,1,0.00
p_000030,2026-02-09,2026-03-01,20,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-03-03,22,Influencer,influencer_1,creative_3,US,mid_pc,1,2,0.00
p_000030,2026-02-09,2026-03-14,33,Influencer,influencer_1,creative_3,US,mid_pc,1,1,0.00
p_000031,2026-01-27,2026-01-27,0,Influencer,influencer_3,creative_6,JP,mid_pc,1,5,0.00
p_000031,2026-01-27,2026-01-28,1,Influencer,influencer_3,creative_6,JP,mid_pc,1,3,0.00
p_000031,2026-01-27,2026-01-29,2,Influencer,influencer_3,creative_6,JP,mid_pc,1,7,0.00
p_000031,2026-01-27,2026-01-30,3,Influencer,influencer_3,creative_6,JP,mid_pc,1,3,0.00
p_000031,2026-01-27,2026-01-31,4,Influencer,influencer_3,creative_6,JP,mid_pc,1,6,0.00
p_000031,2026-01-27,2026-02-01,5,Influencer,influencer_3,creative_6,JP,mid_pc,1,4,0.00
p_000031,2026-01-27,2026-02-02,6,Influencer,influencer_3,creative_6,JP,mid_pc,1,2,0.00
p_000031,2026-01-27,2026-02-05,9,Influencer,influencer_3,creative_6,JP,mid_pc,1,1,0.00
p_000031,2026-01-27,2026-02-06,10,Influencer,influencer_3,creative_6,JP,mid_pc,1,5,0.00
p_000031,2026-01-27,2026-02-07,11,Influencer,influencer_3,creative_6,JP,mid_pc,1,5,0.00
p_000031,2026-01-27,2026-02-09,13,Influencer,influencer_3,creative_6,JP,mid_pc,1,4,0.00
p_000031,2026-01-27,2026-02-15,19,Influencer,influencer_3,creative_6,JP,mid_pc,1,5,0.00
p_000031,2026-01-27,2026-02-20,24,Influencer,influencer_3,creative_6,JP,mid_pc,1,4,0.00
p_000031,2026-01-27,2026-02-22,26,Influencer,influencer_3,creative_6,JP,mid_pc,1,1,0.00
p_000031,2026-01-27,2026-03-05,37,Influencer,influencer_3,creative_6,JP,mid_pc,1,3,0.00
p_000031,2026-01-27,2026-03-11,43,Influencer,influencer_3,creative_6,JP,mid_pc,1,5,0.00
p_000032,2026-02-24,2026-02-24,0,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-01,5,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-02,6,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-03,7,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-10,14,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-14,18,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-25,29,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000032,2026-02-24,2026-03-28,32,TikTok,tiktok_3,creative_4,US,mid_pc,1,0,0.00
p_000033,2026-02-19,2026-02-19,0,TikTok,tiktok_3,creative_2,US,high_end_pc,1,2,0.00
p_000033,2026-02-19,2026-02-21,2,TikTok,tiktok_3,creative_2,US,high_end_pc,1,6,0.00
p_000033,2026-02-19,2026-02-22,3,TikTok,tiktok_3,creative_2,US,high_end_pc,1,1,0.00
p_000033,2026-02-19,2026-02-28,9,TikTok,tiktok_3,creative_2,US,high_end_pc,1,2,0.00
p_000033,2026-02-19,2026-03-02,11,TikTok,tiktok_3,creative_2,US,high_end_pc,1,1,0.00
p_000033,2026-02-19,2026-03-08,17,TikTok,tiktok_3,creative_2,US,high_end_pc,1,3,0.00
p_000033,2026-02-19,2026-03-10,19,TikTok,tiktok_3,creative_2,US,high_end_pc,1,2,0.00
p_000033,2026-02-19,2026-03-13,22,TikTok,tiktok_3,creative_2,US,high_end_pc,1,3,0.00
p_000033,2026-02-19,2026-03-21,30,TikTok,tiktok_3,creative_2,US,high_end_pc,1,1,0.00
p_000034,2026-02-13,2026-02-13,0,Organic,organic,organic,DE,steam_deck,1,3,0.00
p_000034,2026-02-13,2026-02-15,2,Organic,organic,organic,DE,steam_deck,1,3,0.00
p_000034,2026-02-13,2026-02-19,6,Organic,organic,organic,DE,steam_deck,1,1,0.00
p_000034,2026-02-13,2026-02-23,10,Organic,organic,organic,DE,steam_deck,1,2,0.00
p_000034,2026-02-13,2026-02-24,11,Organic,organic,organic,DE,steam_deck,1,6,0.00
p_000034,2026-02-13,2026-03-01,16,Organic,organic,organic,DE,steam_deck,1,10,0.00
p_000034,2026-02-13,2026-03-03,18,Organic,organic,organic,DE,steam_deck,1,4,0.00
p_000034,2026-02-13,2026-03-08,23,Organic,organic,organic,DE,steam_deck,1,4,0.00
p_000034,2026-02-13,2026-03-12,27,Organic,organic,organic,DE,steam_deck,1,3,0.00
p_000034,2026-02-13,2026-03-14,29,Organic,organic,organic,DE,steam_deck,1,3,0.00
p_000034,2026-02-13,2026-03-21,36,Organic,organic,organic,DE,steam_deck,1,3,0.00
p_000034,2026-02-13,2026-03-22,37,Organic,organic,organic,DE,steam_deck,1,5,0.00
p_000034,2026-02-13,2026-03-26,41,Organic,organic,organic,DE,steam_deck,1,5,0.00
p_000034,2026-02-13,2026-03-27,42,Organic,organic,organic,DE,steam_deck,1,6,0.00
p_000035,2026-02-09,2026-02-09,0,Influencer,influencer_1,creative_1,US,high_end_pc,1,9,0.00
p_000035,2026-02-09,2026-02-10,1,Influencer,influencer_1,creative_1,US,high_end_pc,1,6,0.00
p_000035,2026-02-09,2026-02-11,2,Influencer,influencer_1,creative_1,US,high_end_pc,1,6,0.00
p_000035,2026-02-09,2026-02-13,4,Influencer,influencer_1,creative_1,US,high_end_pc,1,4,0.00
p_000035,2026-02-09,2026-02-14,5,Influencer,influencer_1,creative_1,US,high_end_pc,1,4,0.00
p_000035,2026-02-09,2026-02-15,6,Influencer,influencer_1,creative_1,US,high_end_pc,1,12,0.00
p_000035,2026-02-09,2026-02-22,13,Influencer,influencer_1,creative_1,US,high_end_pc,1,7,0.00
p_000035,2026-02-09,2026-02-24,15,Influencer,influencer_1,creative_1,US,high_end_pc,1,9,0.00
p_000035,2026-02-09,2026-02-25,16,Influencer,influencer_1,creative_1,US,high_end_pc,1,6,0.00
p_000035,2026-02-09,2026-02-28,19,Influencer,influencer_1,creative_1,US,high_end_pc,1,4,0.00
p_000035,2026-02-09,2026-03-04,23,Influencer,influencer_1,creative_1,US,high_end_pc,1,6,0.00
p_000035,2026-02-09,2026-03-11,30,Influencer,influencer_1,creative_1,US,high_end_pc,1,8,0.00
p_000035,2026-02-09,2026-03-12,31,Influencer,influencer_1,creative_1,US,high_end_pc,1,5,0.00
p_000035,2026-02-09,2026-03-16,35,Influencer,influencer_1,creative_1,US,high_end_pc,1,6,0.00
p_000035,2026-02-09,2026-03-19,38,Influencer,influencer_1,creative_1,US,high_end_pc,1,3,0.00
p_000035,2026-02-09,2026-03-21,40,Influencer,influencer_1,creative_1,US,high_end_pc,1,8,0.00
p_000036,2026-01-24,2026-01-24,0,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000036,2026-01-24,2026-01-28,4,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000036,2026-01-24,2026-02-03,10,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000036,2026-01-24,2026-02-06,13,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000036,2026-01-24,2026-02-08,15,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000036,2026-01-24,2026-03-27,62,TikTok,tiktok_1,creative_6,FR,steam_deck,1,0,0.00
p_000037,2026-02-02,2026-02-02,0,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,4,0.00
p_000037,2026-02-02,2026-02-04,2,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,1,0.00
p_000037,2026-02-02,2026-02-05,3,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,3,0.00
p_000037,2026-02-02,2026-02-06,4,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,5,0.00
p_000037,2026-02-02,2026-02-07,5,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,1,0.00
p_000037,2026-02-02,2026-02-08,6,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,5,0.00
p_000037,2026-02-02,2026-02-09,7,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,3,0.00
p_000037,2026-02-02,2026-02-10,8,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,5,0.00
p_000037,2026-02-02,2026-02-12,10,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,1,0.00
p_000037,2026-02-02,2026-02-15,13,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,8,0.00
p_000037,2026-02-02,2026-02-18,16,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,2,0.00
p_000037,2026-02-02,2026-02-24,22,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,8,0.00
p_000037,2026-02-02,2026-02-26,24,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,4,0.00
p_000037,2026-02-02,2026-02-27,25,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,4,0.00
p_000037,2026-02-02,2026-03-01,27,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,6,0.00
p_000037,2026-02-02,2026-03-06,32,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,5,0.00
p_000037,2026-02-02,2026-03-09,35,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,8,0.00
p_000037,2026-02-02,2026-03-13,39,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,6,0.00
p_000037,2026-02-02,2026-03-16,42,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,5,0.00
p_000037,2026-02-02,2026-03-20,46,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,7,0.00
p_000037,2026-02-02,2026-03-21,47,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,3,0.00
p_000037,2026-02-02,2026-03-25,51,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,10,0.00
p_000037,2026-02-02,2026-03-29,55,Steam Featuring,steam_featuring_3,creative_2,JP,high_end_pc,1,1,0.00
p_000038,2026-02-03,2026-02-03,0,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,1,0.00
p_000038,2026-02-03,2026-02-04,1,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,2,0.00
p_000038,2026-02-03,2026-02-06,3,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,3,0.00
p_000038,2026-02-03,2026-02-07,4,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,3,0.00
p_000038,2026-02-03,2026-02-10,7,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,2,0.00
p_000038,2026-02-03,2026-02-19,16,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,2,0.00
p_000038,2026-02-03,2026-02-24,21,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,2,0.00
p_000038,2026-02-03,2026-03-14,39,Google UAC,google_uac_1,creative_2,BR,mid_pc,1,4,0.00
p_000039,2026-02-12,2026-02-12,0,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-14,2,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-18,6,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-19,7,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-20,8,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-22,10,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-26,14,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-02-28,16,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-03-09,25,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-03-10,26,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-03-14,30,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000039,2026-02-12,2026-03-21,37,Steam Featuring,steam_featuring_3,creative_4,US,low_pc,1,0,0.00
p_000040,2026-02-07,2026-02-07,0,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,4,0.00
p_000040,2026-02-07,2026-02-08,1,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,5,0.00
p_000040,2026-02-07,2026-02-10,3,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,3,0.00
p_000040,2026-02-07,2026-02-12,5,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,5,0.00
p_000040,2026-02-07,2026-02-14,7,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,3,0.00
p_000040,2026-02-07,2026-02-15,8,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,5,0.00
p_000040,2026-02-07,2026-02-16,9,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,7,0.00
p_000040,2026-02-07,2026-02-19,12,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,3,0.00
p_000040,2026-02-07,2026-02-21,14,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,4,0.00
p_000040,2026-02-07,2026-02-25,18,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,5,0.00
p_000040,2026-02-07,2026-02-27,20,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,3,0.00
p_000040,2026-02-07,2026-03-09,30,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,6,0.00
p_000040,2026-02-07,2026-03-14,35,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,10,0.00
p_000040,2026-02-07,2026-03-17,38,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,4,0.00
p_000040,2026-02-07,2026-03-18,39,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,5,0.00
p_000040,2026-02-07,2026-03-30,51,Steam Featuring,steam_featuring_3,creative_4,US,mid_pc,1,3,0.00
p_000041,2026-02-23,2026-02-23,0,TikTok,tiktok_2,creative_6,KR,low_pc,1,2,0.00
p_000041,2026-02-23,2026-02-26,3,TikTok,tiktok_2,creative_6,KR,low_pc,1,4,0.00
p_000041,2026-02-23,2026-03-01,6,TikTok,tiktok_2,creative_6,KR,low_pc,1,4,0.00
p_000041,2026-02-23,2026-03-03,8,TikTok,tiktok_2,creative_6,KR,low_pc,1,2,0.00
p_000041,2026-02-23,2026-03-12,17,TikTok,tiktok_2,creative_6,KR,low_pc,1,2,0.00
p_000041,2026-02-23,2026-03-18,23,TikTok,tiktok_2,creative_6,KR,low_pc,1,3,0.00
p_000041,2026-02-23,2026-03-19,24,TikTok,tiktok_2,creative_6,KR,low_pc,1,3,0.00
p_000042,2026-01-07,2026-01-07,0,Meta,meta_1,creative_4,US,high_end_pc,1,4,0.00
p_000042,2026-01-07,2026-01-10,3,Meta,meta_1,creative_4,US,high_end_pc,1,3,0.00
p_000042,2026-01-07,2026-01-11,4,Meta,meta_1,creative_4,US,high_end_pc,1,9,0.00
p_000042,2026-01-07,2026-01-12,5,Meta,meta_1,creative_4,US,high_end_pc,1,2,0.00
p_000042,2026-01-07,2026-01-13,6,Meta,meta_1,creative_4,US,high_end_pc,1,3,0.00
p_000042,2026-01-07,2026-01-15,8,Meta,meta_1,creative_4,US,high_end_pc,1,4,0.00
p_000042,2026-01-07,2026-01-19,12,Meta,meta_1,creative_4,US,high_end_pc,1,3,0.00
p_000042,2026-01-07,2026-01-21,14,Meta,meta_1,creative_4,US,high_end_pc,1,2,0.00
p_000042,2026-01-07,2026-01-23,16,Meta,meta_1,creative_4,US,high_end_pc,1,5,0.00
p_000042,2026-01-07,2026-01-25,18,Meta,meta_1,creative_4,US,high_end_pc,1,8,0.00
p_000042,2026-01-07,2026-02-02,26,Meta,meta_1,creative_4,US,high_end_pc,1,9,0.00
p_000042,2026-01-07,2026-02-03,27,Meta,meta_1,creative_4,US,high_end_pc,1,3,0.00
p_000042,2026-01-07,2026-02-16,40,Meta,meta_1,creative_4,US,high_end_pc,1,4,0.00
p_000042,2026-01-07,2026-02-23,47,Meta,meta_1,creative_4,US,high_end_pc,1,8,0.00
p_000042,2026-01-07,2026-03-04,56,Meta,meta_1,creative_4,US,high_end_pc,1,7,0.00
p_000042,2026-01-07,2026-03-05,57,Meta,meta_1,creative_4,US,high_end_pc,1,5,0.00
p_000042,2026-01-07,2026-03-07,59,Meta,meta_1,creative_4,US,high_end_pc,1,6,0.00
p_000043,2026-01-07,2026-01-07,0,Google UAC,google_uac_2,creative_5,US,low_pc,1,5,0.00
p_000043,2026-01-07,2026-01-10,3,Google UAC,google_uac_2,creative_5,US,low_pc,1,1,0.00
p_000043,2026-01-07,2026-01-11,4,Google UAC,google_uac_2,creative_5,US,low_pc,1,4,0.00
p_000043,2026-01-07,2026-01-15,8,Google UAC,google_uac_2,creative_5,US,low_pc,1,3,0.00
p_000043,2026-01-07,2026-01-18,11,Google UAC,google_uac_2,creative_5,US,low_pc,1,2,0.00
p_000043,2026-01-07,2026-01-19,12,Google UAC,google_uac_2,creative_5,US,low_pc,1,1,0.00
p_000043,2026-01-07,2026-01-23,16,Google UAC,google_uac_2,creative_5,US,low_pc,1,3,0.00
p_000043,2026-01-07,2026-02-05,29,Google UAC,google_uac_2,creative_5,US,low_pc,1,4,0.00
p_000043,2026-01-07,2026-02-06,30,Google UAC,google_uac_2,creative_5,US,low_pc,1,3,0.00
p_000043,2026-01-07,2026-02-16,40,Google UAC,google_uac_2,creative_5,US,low_pc,1,3,0.00
p_000043,2026-01-07,2026-02-19,43,Google UAC,google_uac_2,creative_5,US,low_pc,1,5,0.00
p_000043,2026-01-07,2026-03-19,71,Google UAC,google_uac_2,creative_5,US,low_pc,1,9,0.00
p_000044,2026-02-13,2026-02-13,0,Organic,organic,organic,US,steam_deck,1,2,0.00
p_000044,2026-02-13,2026-02-14,1,Organic,organic,organic,US,steam_deck,1,3,0.00
p_000044,2026-02-13,2026-02-16,3,Organic,organic,organic,US,steam_deck,1,5,0.00
p_000044,2026-02-13,2026-02-18,5,Organic,organic,organic,US,steam_deck,1,6,0.00
p_000044,2026-02-13,2026-02-20,7,Organic,organic,organic,US,steam_deck,1,12,0.00
p_000044,2026-02-13,2026-02-21,8,Organic,organic,organic,US,steam_deck,1,5,0.00
p_000044,2026-02-13,2026-02-25,12,Organic,organic,organic,US,steam_deck,1,5,0.00
p_000044,2026-02-13,2026-02-26,13,Organic,organic,organic,US,steam_deck,1,5,0.00
p_000044,2026-02-13,2026-02-28,15,Organic,organic,organic,US,steam_deck,1,5,0.00
p_000044,2026-02-13,2026-03-07,22,Organic,organic,organic,US,steam_deck,1,11,0.00
p_000044,2026-02-13,2026-03-08,23,Organic,organic,organic,US,steam_deck,1,2,0.00
p_000044,2026-02-13,2026-03-09,24,Organic,organic,organic,US,steam_deck,1,2,0.00
p_000044,2026-02-13,2026-03-19,34,Organic,organic,organic,US,steam_deck,1,7,0.00
p_000044,2026-02-13,2026-03-21,36,Organic,organic,organic,US,steam_deck,1,8,0.00
p_000044,2026-02-13,2026-03-26,41,Organic,organic,organic,US,steam_deck,1,3,0.00
p_000045,2026-01-16,2026-01-16,0,Meta,meta_1,creative_2,FR,high_end_pc,1,4,0.00
p_000045,2026-01-16,2026-01-18,2,Meta,meta_1,creative_2,FR,high_end_pc,1,1,0.00
p_000045,2026-01-16,2026-01-21,5,Meta,meta_1,creative_2,FR,high_end_pc,1,2,0.00
p_000045,2026-01-16,2026-01-24,8,Meta,meta_1,creative_2,FR,high_end_pc,1,3,0.00
p_000045,2026-01-16,2026-01-25,9,Meta,meta_1,creative_2,FR,high_end_pc,1,2,0.00
p_000045,2026-01-16,2026-01-26,10,Meta,meta_1,creative_2,FR,high_end_pc,1,4,0.00
p_000045,2026-01-16,2026-01-29,13,Meta,meta_1,creative_2,FR,high_end_pc,1,4,0.00
p_000045,2026-01-16,2026-01-30,14,Meta,meta_1,creative_2,FR,high_end_pc,1,6,0.00
p_000045,2026-01-16,2026-02-03,18,Meta,meta_1,creative_2,FR,high_end_pc,1,1,0.00
p_000045,2026-01-16,2026-02-06,21,Meta,meta_1,creative_2,FR,high_end_pc,1,4,0.00
p_000045,2026-01-16,2026-02-10,25,Meta,meta_1,creative_2,FR,high_end_pc,1,3,0.00
p_000045,2026-01-16,2026-02-14,29,Meta,meta_1,creative_2,FR,high_end_pc,1,7,0.00
p_000045,2026-01-16,2026-02-19,34,Meta,meta_1,creative_2,FR,high_end_pc,1,3,0.00
p_000045,2026-01-16,2026-02-20,35,Meta,meta_1,creative_2,FR,high_end_pc,1,2,0.00
p_000045,2026-01-16,2026-02-24,39,Meta,meta_1,creative_2,FR,high_end_pc,1,4,0.00
p_000045,2026-01-16,2026-02-25,40,Meta,meta_1,creative_2,FR,high_end_pc,1,3,0.00
p_000045,2026-01-16,2026-03-07,50,Meta,meta_1,creative_2,FR,high_end_pc,1,5,0.00
p_000046,2026-01-04,2026-01-04,0,Influencer,influencer_1,creative_2,FR,high_end_pc,1,1,0.00
p_000046,2026-01-04,2026-01-05,1,Influencer,influencer_1,creative_2,FR,high_end_pc,1,4,0.00
p_000046,2026-01-04,2026-01-07,3,Influencer,influencer_1,creative_2,FR,high_end_pc,1,2,0.00
p_000046,2026-01-04,2026-01-11,7,Influencer,influencer_1,creative_2,FR,high_end_pc,1,3,0.00
p_000046,2026-01-04,2026-01-16,12,Influencer,influencer_1,creative_2,FR,high_end_pc,1,1,0.00
p_000046,2026-01-04,2026-01-18,14,Influencer,influencer_1,creative_2,FR,high_end_pc,1,3,0.00
p_000046,2026-01-04,2026-01-26,22,Influencer,influencer_1,creative_2,FR,high_end_pc,1,3,0.00
p_000046,2026-01-04,2026-01-30,26,Influencer,influencer_1,creative_2,FR,high_end_pc,1,1,0.00
p_000046,2026-01-04,2026-02-09,36,Influencer,influencer_1,creative_2,FR,high_end_pc,1,2,0.00
p_000047,2026-02-11,2026-02-11,0,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,5,0.00
p_000047,2026-02-11,2026-02-14,3,Google UAC,google_uac_2,creative_4,US,high_end_pc,1,5,0.00
